idElset,classificationMarking,satNo,epoch,meanMotion,idOnOrbit,uct,eccentricity,inclination,raan,argOfPerigee,meanAnomaly,bStar,meanMotionDot,meanMotionDDot,semiMajorAxis,period,apogee,perigee,origObjectId,line1,line2,createdAt,createdBy,source,dataMode,ephemType,origNetwork,elset
ce81369c-9233-4510-af27-05e41b10d052,U//PR-EXO-ELSETS,62374,2025-10-07T20:22:57.606381Z,1.002646725050842,62374,False,0.0001139574322216265,1.274662396390079,286.9827564975448,214.1577820360978,327.8471567042308,0.0,0.0,0.0,42166.72802184004,1436.198776719668,42171.53323389059,42161.92280978948,62374,1 62374U 24246A   25280.84927785 +.00000000 +00000+0 +00000+0 2 99996,2 62374   1.2747 286.9828 0001139 214.1578 327.8472  1.00264672000001,2025-10-07T20:54:27.683Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 62374, 'classification': 'U', 'COSPAR_ID': '24246A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 1.2747, 'RAAN': 286.9828, 'eccentricity': 0.0001139, 'perigee': 214.1578, 'mean_anomaly': 327.8472, 'mean_motion': 1.00264672, 'rev_num': 0, 'line1': '1 62374U 24246A   25280.84927785 +.00000000 +00000+0 +00000+0 2 99996', 'line2': '2 62374   1.2747 286.9828 0001139 214.1578 327.8472  1.00264672000001', 'epoch': datetime.datetime(2025, 10, 7, 20, 22, 57, 606240)}"
33cc1fc1-fe22-466d-9168-a22fd5b8b369,U//PR-EXO-ELSETS,41591,2025-10-07T18:59:58.512889Z,1.002665856374336,41591,False,0.0002229989004648699,0.009766298726421825,245.7806953821937,313.5032236901701,252.9097912752841,0.0,0.0,0.0,42166.19164648642,1436.17137338961,42175.59466086038,42156.78863211246,41591,1 41591U 16039A   25280.79164945 +.00000000 +00000+0 +00000+0 2 99990,2 41591   0.0098 245.7807 0002229 313.5032 252.9098  1.00266585000002,2025-10-07T19:30:30.283Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 41591, 'classification': 'U', 'COSPAR_ID': '16039A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0098, 'RAAN': 245.7807, 'eccentricity': 0.0002229, 'perigee': 313.5032, 'mean_anomaly': 252.9098, 'mean_motion': 1.00266585, 'rev_num': 0, 'line1': '1 41591U 16039A   25280.79164945 +.00000000 +00000+0 +00000+0 2 99990', 'line2': '2 41591   0.0098 245.7807 0002229 313.5032 252.9098  1.00266585000002', 'epoch': datetime.datetime(2025, 10, 7, 18, 59, 58, 512480)}"
6b68ac9a-4b57-4187-9db6-ee7d64b32a6f,U//PR-EXO-ELSETS,44868,2025-10-07T18:29:09.403949Z,1.002656827972009,44868,False,6.351897409707677e-05,0.04410067456759195,350.1465221696763,277.7546449800045,176.0673609191551,0.0,0.0,0.0,42166.44476916401,1436.184305364548,42169.12313847707,42163.76639985095,44868,1 44868U 19091A   25280.77024773 +.00000000 +00000+0 +00000+0 2 99993,2 44868   0.0441 350.1465 0000635 277.7546 176.0674  1.00265682000008,2025-10-07T19:30:30.289Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 44868, 'classification': 'U', 'COSPAR_ID': '19091A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0441, 'RAAN': 350.1465, 'eccentricity': 6.35e-05, 'perigee': 277.7546, 'mean_anomaly': 176.0674, 'mean_motion': 1.00265682, 'rev_num': 0, 'line1': '1 44868U 19091A   25280.77024773 +.00000000 +00000+0 +00000+0 2 99993', 'line2': '2 44868   0.0441 350.1465 0000635 277.7546 176.0674  1.00265682000008', 'epoch': datetime.datetime(2025, 10, 7, 18, 29, 9, 403872)}"
223ce08f-26ab-4da9-a775-aff7eea58ebe,U//PR-EXO-ELSETS,41879,2025-10-07T18:59:52.560960Z,1.002650872978611,41879,False,3.730352766784713e-05,0.004473114709828539,199.6283157264173,61.35489584428652,190.4896279822478,0.0,0.0,0.0,42166.61172701438,1436.192835221038,42168.1846903816,42165.03876364716,41879,1 41879U 16075A   25280.79158057 +.00000000 +00000+0 +00000+0 2 99996,2 41879   0.0045 199.6283 0000373  61.3549 190.4896  1.00265087000005,2025-10-07T22:21:31.341Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 41879, 'classification': 'U', 'COSPAR_ID': '16075A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0045, 'RAAN': 199.6283, 'eccentricity': 3.73e-05, 'perigee': 61.3549, 'mean_anomaly': 190.4896, 'mean_motion': 1.00265087, 'rev_num': 0, 'line1': '1 41879U 16075A   25280.79158057 +.00000000 +00000+0 +00000+0 2 99996', 'line2': '2 41879   0.0045 199.6283 0000373  61.3549 190.4896  1.00265087000005', 'epoch': datetime.datetime(2025, 10, 7, 18, 59, 52, 561248)}"
f04c65e4-f8d8-4706-aa21-08648ba74f19,U//PR-EXO-ELSETS,61991,2025-10-07T18:06:05.444005Z,1.020355093894433,61991,False,0.01157673186143538,1.027715454463064,100.3317067463528,241.3407810782883,99.61994226943462,0.0,0.0,0.0,41677.4338785077,1411.273397483508,42159.92235519189,41194.94540182351,61991,1 61991U 16053H   25280.75422968 +.00000000 +00000+0 +00000+0 2 99990,2 61991   1.0277 100.3317 0115767 241.3408  99.6199  1.02035509000007,2025-10-07T18:57:28.774Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 61991, 'classification': 'U', 'COSPAR_ID': '16053H', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 1.0277, 'RAAN': 100.3317, 'eccentricity': 0.0115767, 'perigee': 241.3408, 'mean_anomaly': 99.6199, 'mean_motion': 1.02035509, 'rev_num': 0, 'line1': '1 61991U 16053H   25280.75422968 +.00000000 +00000+0 +00000+0 2 99990', 'line2': '2 61991   1.0277 100.3317 0115767 241.3408  99.6199  1.02035509000007', 'epoch': datetime.datetime(2025, 10, 7, 18, 6, 5, 444352)}"
4c1d473f-90e1-485e-bda2-122a1b565a87,U//PR-EXO-ELSETS,60327,2025-10-07T20:57:08.817143Z,1.002666116094936,60327,False,0.0002674578894723035,0.04456006169027528,71.82148634144134,182.0995175602592,230.2243150519337,0.0,0.0,0.0,42166.18436494716,1436.171001378146,42177.46204362451,42154.9066862698,60327,1 60327U 24135A   25280.87301872 +.00000000 +00000+0 +00000+0 2 99995,2 60327   0.0446  71.8215 0002674 182.0995 230.2243  1.00266611000000,2025-10-07T21:42:29.637Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 60327, 'classification': 'U', 'COSPAR_ID': '24135A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0446, 'RAAN': 71.8215, 'eccentricity': 0.0002674, 'perigee': 182.0995, 'mean_anomaly': 230.2243, 'mean_motion': 1.00266611, 'rev_num': 0, 'line1': '1 60327U 24135A   25280.87301872 +.00000000 +00000+0 +00000+0 2 99995', 'line2': '2 60327   0.0446  71.8215 0002674 182.0995 230.2243  1.00266611000000', 'epoch': datetime.datetime(2025, 10, 7, 20, 57, 8, 817408)}"
66125f59-fd52-4519-a1f2-3b8fa4538622,U//PR-EXO-ELSETS,41471,2025-10-07T18:40:04.788043Z,1.002653876765065,41471,False,8.83714408855852e-05,0.03189120520022259,51.42288540224971,173.1728495319587,226.1105982607374,0.0,0.0,0.0,42166.52751080692,1436.188532623019,42170.25382760019,42162.80119401365,41471,1 41471U 16028A   25280.77783319 +.00000000 +00000+0 +00000+0 2 99995,2 41471   0.0319  51.4229 0000883 173.1728 226.1106  1.00265387000003,2025-10-07T19:30:30.281Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 41471, 'classification': 'U', 'COSPAR_ID': '16028A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0319, 'RAAN': 51.4229, 'eccentricity': 8.83e-05, 'perigee': 173.1728, 'mean_anomaly': 226.1106, 'mean_motion': 1.00265387, 'rev_num': 0, 'line1': '1 41471U 16028A   25280.77783319 +.00000000 +00000+0 +00000+0 2 99995', 'line2': '2 41471   0.0319  51.4229 0000883 173.1728 226.1106  1.00265387000003', 'epoch': datetime.datetime(2025, 10, 7, 18, 40, 4, 787616)}"
69a34f08-b629-4a4d-a373-bedb5ab7ce00,U//PR-EXO-ELSETS,62456,2025-10-07T18:57:42.244830Z,1.00268940839605,62456,False,0.0001655215500691097,0.03895020962367466,124.0047970016333,85.17899384730659,244.100859320827,0.0,0.0,0.0,42165.53135365079,1436.137639374781,42172.51065775994,42158.55204954164,62456,1 62456U 24252C   25280.79007228 +.00000000 +00000+0 +00000+0 2 99999,2 62456   0.0390 124.0048 0001655  85.1790 244.1009  1.00268940000003,2025-10-07T19:27:29.240Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 62456, 'classification': 'U', 'COSPAR_ID': '24252C', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.039, 'RAAN': 124.0048, 'eccentricity': 0.0001655, 'perigee': 85.179, 'mean_anomaly': 244.1009, 'mean_motion': 1.0026894, 'rev_num': 0, 'line1': '1 62456U 24252C   25280.79007228 +.00000000 +00000+0 +00000+0 2 99999', 'line2': '2 62456   0.0390 124.0048 0001655  85.1790 244.1009  1.00268940000003', 'epoch': datetime.datetime(2025, 10, 7, 18, 57, 42, 244992)}"
04a93509-afd8-46a4-939b-4ba1fa688682,U//PR-EXO-ELSETS,53355,2025-10-07T18:36:59.427390Z,1.002675762198139,53355,False,0.000210257975743689,3.710540406430598,313.98134583439,255.2534112624828,225.6940134230207,0.0,0.0,0.0,42165.91392855846,1436.157184894075,42174.77964826646,42157.04820885046,53355,1 53355U 22092A   25280.77568782 +.00000000 +00000+0 +00000+0 2 99992,2 53355   3.7105 313.9813 0002102 255.2534 225.6940  1.00267576000000,2025-10-07T19:00:30.577Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 53355, 'classification': 'U', 'COSPAR_ID': '22092A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 3.7105, 'RAAN': 313.9813, 'eccentricity': 0.0002102, 'perigee': 255.2534, 'mean_anomaly': 225.694, 'mean_motion': 1.00267576, 'rev_num': 0, 'line1': '1 53355U 22092A   25280.77568782 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 53355   3.7105 313.9813 0002102 255.2534 225.6940  1.00267576000000', 'epoch': datetime.datetime(2025, 10, 7, 18, 36, 59, 427648)}"
2282c2e1-ff6a-40de-bf79-bc7def660943,U//PR-EXO-ELSETS,33749,2025-10-07T18:28:36.901048Z,1.002691408038197,33749,False,0.0002192820115198147,0.6031851054585802,84.57256119226243,110.5393980935778,281.8025234773907,0.0,0.0,0.0,42165.47529386279,1436.134775321765,42174.72142410192,42156.22916362367,33749,1 33749U 09008A   25280.76987154 +.00000000 +00000+0 +00000+0 2 99996,2 33749   0.6032  84.5726 0002192 110.5394 281.8025  1.00269140000007,2025-10-07T21:09:39.095Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 33749, 'classification': 'U', 'COSPAR_ID': '09008A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.6032, 'RAAN': 84.5726, 'eccentricity': 0.0002192, 'perigee': 110.5394, 'mean_anomaly': 281.8025, 'mean_motion': 1.0026914, 'rev_num': 0, 'line1': '1 33749U 09008A   25280.76987154 +.00000000 +00000+0 +00000+0 2 99996', 'line2': '2 33749   0.6032  84.5726 0002192 110.5394 281.8025  1.00269140000007', 'epoch': datetime.datetime(2025, 10, 7, 18, 28, 36, 901056)}"
1d712f3d-a389-4b1c-b412-c45992cf596a,U//PR-EXO-ELSETS,38978,2025-10-07T18:28:36.901048Z,1.00268312219012,38978,False,8.793576477621095e-05,0.02566845383905763,91.82215591890218,155.1806662973537,229.7880787262814,0.0,0.0,0.0,42165.70758808313,1436.146643073702,42169.41546182722,42161.99971433904,38978,1 38978U 12061B   25280.76987154 +.00000000 +00000+0 +00000+0 2 99998,2 38978   0.0257  91.8222 0000879 155.1807 229.7881  1.00268312000006,2025-10-07T21:09:39.108Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 38978, 'classification': 'U', 'COSPAR_ID': '12061B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0257, 'RAAN': 91.8222, 'eccentricity': 8.79e-05, 'perigee': 155.1807, 'mean_anomaly': 229.7881, 'mean_motion': 1.00268312, 'rev_num': 0, 'line1': '1 38978U 12061B   25280.76987154 +.00000000 +00000+0 +00000+0 2 99998', 'line2': '2 38978   0.0257  91.8222 0000879 155.1807 229.7881  1.00268312000006', 'epoch': datetime.datetime(2025, 10, 7, 18, 28, 36, 901056)}"
ce226fc5-db3f-4bb4-bbec-8a9c2c18ecd7,U//PR-EXO-ELSETS,43488,2025-10-07T20:40:01.795234Z,1.0026655718322,43488,False,0.0002306638955537907,0.03018454777180594,56.41021670274959,193.5415486002704,171.8269695751912,0.0,0.0,0.0,42166.1996239271,1436.171780954487,42175.92584379305,42156.47340406115,43488,1 43488U 18049A   25280.86113189 +.00000000 +00000+0 +00000+0 2 99992,2 43488   0.0302  56.4102 0002306 193.5415 171.8270  1.00266557000009,2025-10-07T22:09:30.138Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 43488, 'classification': 'U', 'COSPAR_ID': '18049A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0302, 'RAAN': 56.4102, 'eccentricity': 0.0002306, 'perigee': 193.5415, 'mean_anomaly': 171.827, 'mean_motion': 1.00266557, 'rev_num': 0, 'line1': '1 43488U 18049A   25280.86113189 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 43488   0.0302  56.4102 0002306 193.5415 171.8270  1.00266557000009', 'epoch': datetime.datetime(2025, 10, 7, 20, 40, 1, 795296)}"
bebf563d-53d2-463f-8a94-f273fd5aa04e,U//PR-EXO-ELSETS,63524,2025-10-07T18:42:18.530387Z,1.002684744905108,63524,False,0.0002222787149556033,0.4063423651577017,83.22063263972754,173.0862837030782,205.4255232838446,0.0,0.0,0.0,42165.66209492457,1436.144318856949,42175.03462411027,42156.28956573886,63524,1 63524U 25073A   25280.77938114 +.00000000 +00000+0 +00000+0 2 99993,2 63524   0.4063  83.2206 0002222 173.0863 205.4255  1.00268474000007,2025-10-07T19:21:29.412Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 63524, 'classification': 'U', 'COSPAR_ID': '25073A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.4063, 'RAAN': 83.2206, 'eccentricity': 0.0002222, 'perigee': 173.0863, 'mean_anomaly': 205.4255, 'mean_motion': 1.00268474, 'rev_num': 0, 'line1': '1 63524U 25073A   25280.77938114 +.00000000 +00000+0 +00000+0 2 99993', 'line2': '2 63524   0.4063  83.2206 0002222 173.0863 205.4255  1.00268474000007', 'epoch': datetime.datetime(2025, 10, 7, 18, 42, 18, 530496)}"
d847fe1a-eedd-4a50-b75d-500427aca8af,U//PR-EXO-ELSETS,39727,2025-10-07T20:41:41.812233Z,1.002711545330319,39727,False,0.0003405647748260191,4.498125036212897,72.10774720882866,165.2483883894616,184.5575111616868,0.0,0.0,0.0,42164.91075707287,1436.105933661737,42179.27064041042,42150.55087373533,39727,1 39727U 14023A   25280.86228949 +.00000000 +00000+0 +00000+0 2 99992,2 39727   4.4981  72.1077 0003405 165.2484 184.5575  1.00271154000008,2025-10-07T21:48:31.814Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 39727, 'classification': 'U', 'COSPAR_ID': '14023A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 4.4981, 'RAAN': 72.1077, 'eccentricity': 0.0003405, 'perigee': 165.2484, 'mean_anomaly': 184.5575, 'mean_motion': 1.00271154, 'rev_num': 0, 'line1': '1 39727U 14023A   25280.86228949 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 39727   4.4981  72.1077 0003405 165.2484 184.5575  1.00271154000008', 'epoch': datetime.datetime(2025, 10, 7, 20, 41, 41, 811936)}"
6e5bd692-a7c9-4a1c-93ef-c6468fae9c32,U//PR-EXO-ELSETS,55506,2025-10-07T18:34:20.099025Z,1.00268007870856,55506,False,0.0002847265319880359,0.07286171509960927,34.81122823571607,196.8401810458411,229.3804237656718,0.0,0.0,0.0,42165.79291306451,1436.151002276521,42177.79863304918,42153.78719307985,55506,1 55506U 23016A   25280.77384374 +.00000000 +00000+0 +00000+0 2 99992,2 55506   0.0729  34.8112 0002847 196.8402 229.3804  1.00268007000003,2025-10-07T19:30:30.294Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 55506, 'classification': 'U', 'COSPAR_ID': '23016A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0729, 'RAAN': 34.8112, 'eccentricity': 0.0002847, 'perigee': 196.8402, 'mean_anomaly': 229.3804, 'mean_motion': 1.00268007, 'rev_num': 0, 'line1': '1 55506U 23016A   25280.77384374 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 55506   0.0729  34.8112 0002847 196.8402 229.3804  1.00268007000003', 'epoch': datetime.datetime(2025, 10, 7, 18, 34, 20, 99136)}"
42f13257-a515-4444-a1dd-d7d9dfd65114,U//PR-EXO-ELSETS,38356,2025-10-07T18:34:20.099025Z,1.002686216439101,38356,False,0.0003235861205613595,0.02076912218984427,299.7030677617637,264.5801988237905,256.9949461975668,0.0,0.0,0.0,42165.62084026333,1436.142211183433,42179.2650499321,42151.97663059457,38356,1 38356U 12030A   25280.77384374 +.00000000 +00000+0 +00000+0 2 99990,2 38356   0.0208 299.7031 0003235 264.5802 256.9949  1.00268621000008,2025-10-07T21:42:29.624Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 38356, 'classification': 'U', 'COSPAR_ID': '12030A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0208, 'RAAN': 299.7031, 'eccentricity': 0.0003235, 'perigee': 264.5802, 'mean_anomaly': 256.9949, 'mean_motion': 1.00268621, 'rev_num': 0, 'line1': '1 38356U 12030A   25280.77384374 +.00000000 +00000+0 +00000+0 2 99990', 'line2': '2 38356   0.0208 299.7031 0003235 264.5802 256.9949  1.00268621000008', 'epoch': datetime.datetime(2025, 10, 7, 18, 34, 20, 99136)}"
b13e9af3-b681-4210-965e-f25ccecf9712,U//PR-EXO-ELSETS,33460,2025-10-07T17:33:47.297486Z,0.987603069108255,33460,False,0.0001910601676526916,4.671694341265935,77.42141342142936,152.2912744499684,227.7460304988537,0.0,0.0,0.0,42593.8511180376,1458.075663232023,42601.98910637318,42585.71312970202,33460,1 33460U 08065B   25280.73179742 +.00000000 +00000+0 +00000+0 2 99991,2 33460   4.6717  77.4214 0001910 152.2913 227.7460  0.98760306000009,2025-10-07T19:12:29.754Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 33460, 'classification': 'U', 'COSPAR_ID': '08065B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 4.6717, 'RAAN': 77.4214, 'eccentricity': 0.000191, 'perigee': 152.2913, 'mean_anomaly': 227.746, 'mean_motion': 0.98760306, 'rev_num': 0, 'line1': '1 33460U 08065B   25280.73179742 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 33460   4.6717  77.4214 0001910 152.2913 227.7460  0.98760306000009', 'epoch': datetime.datetime(2025, 10, 7, 17, 33, 47, 297088)}"
47d3d899-7e5e-427f-9e55-1aa8ac6f03f2,U//PR-EXO-ELSETS,35363,2025-10-07T17:26:05.900995Z,1.68678974672989,35363,False,0.4125016769157319,8.1523516395748,200.101313068227,63.62469579140573,170.1501555001541,0.0,0.0,0.0,29809.94861975522,853.6926447363511,42106.60241417606,17513.29482533439,35363,1 35363U 09032B   25280.72645719 +.00000000 +00000+0 +00000+0 2 99991,2 35363   8.1524 200.1013 4125016  63.6247 170.1502  1.68678974000008,2025-10-07T19:30:30.274Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 35363, 'classification': 'U', 'COSPAR_ID': '09032B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 8.1524, 'RAAN': 200.1013, 'eccentricity': 0.4125016, 'perigee': 63.6247, 'mean_anomaly': 170.1502, 'mean_motion': 1.68678974, 'rev_num': 0, 'line1': '1 35363U 09032B   25280.72645719 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 35363   8.1524 200.1013 4125016  63.6247 170.1502  1.68678974000008', 'epoch': datetime.datetime(2025, 10, 7, 17, 26, 5, 901216)}"
1256ade8-82ef-4b67-a7d5-31d98c28aada,U//PR-EXO-ELSETS,30794,2025-10-07T20:41:41.812233Z,1.002649870653146,30794,False,0.0004038758917841882,4.65379168840165,76.77658528310475,137.4809737019644,208.1557127337591,0.0,0.0,0.0,42166.63982898888,1436.194270949195,42183.66991825336,42149.60973972441,30794,1 30794U 07007B   25280.86228949 +.00000000 +00000+0 +00000+0 2 99991,2 30794   4.6538  76.7766 0004038 137.4810 208.1557  1.00264987000004,2025-10-07T21:48:31.805Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 30794, 'classification': 'U', 'COSPAR_ID': '07007B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 4.6538, 'RAAN': 76.7766, 'eccentricity': 0.0004038, 'perigee': 137.481, 'mean_anomaly': 208.1557, 'mean_motion': 1.00264987, 'rev_num': 0, 'line1': '1 30794U 07007B   25280.86228949 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 30794   4.6538  76.7766 0004038 137.4810 208.1557  1.00264987000004', 'epoch': datetime.datetime(2025, 10, 7, 20, 41, 41, 811936)}"
4b3feec0-732f-458a-8f5b-5115fdfda9ee,U//PR-EXO-ELSETS,43611,2025-10-07T18:37:48.216987Z,1.002662203785272,43611,False,0.000187794892450429,0.02334143368928455,256.7014485688089,309.3185474985957,228.1199631135124,0.0,0.0,0.0,42166.29405098277,1436.176605205303,42174.21266563911,42158.37543632644,43611,1 43611U 18069A   25280.77625251 +.00000000 +00000+0 +00000+0 2 99990,2 43611   0.0233 256.7014 0001877 309.3185 228.1200  1.00266220000006,2025-10-07T20:00:29.827Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 43611, 'classification': 'U', 'COSPAR_ID': '18069A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0233, 'RAAN': 256.7014, 'eccentricity': 0.0001877, 'perigee': 309.3185, 'mean_anomaly': 228.12, 'mean_motion': 1.0026622, 'rev_num': 0, 'line1': '1 43611U 18069A   25280.77625251 +.00000000 +00000+0 +00000+0 2 99990', 'line2': '2 43611   0.0233 256.7014 0001877 309.3185 228.1200  1.00266220000006', 'epoch': datetime.datetime(2025, 10, 7, 18, 37, 48, 216864)}"
560ee7a5-050c-4763-8694-951077863ec5,U//PR-EXO-ELSETS,64407,2025-10-07T17:05:09.680852Z,0.9610366487615538,64407,False,0.03103132261135857,0.873366838830909,55.05148978219693,116.5037700039537,240.9388694384264,0.0,0.0,0.0,43375.24052241728,1498.381983512976,44721.23160441368,42029.24944042087,64407,1 64407U 16053AM  25280.71191760 +.00000000 +00000+0 +00000+0 2 99994,2 64407   0.8734  55.0515 0310313 116.5038 240.9389  0.96103664000001,2025-10-07T17:42:31.216Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 64407, 'classification': 'U', 'COSPAR_ID': '16053AM', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.8734, 'RAAN': 55.0515, 'eccentricity': 0.0310313, 'perigee': 116.5038, 'mean_anomaly': 240.9389, 'mean_motion': 0.96103664, 'rev_num': 0, 'line1': '1 64407U 16053AM  25280.71191760 +.00000000 +00000+0 +00000+0 2 99994', 'line2': '2 64407   0.8734  55.0515 0310313 116.5038 240.9389  0.96103664000001', 'epoch': datetime.datetime(2025, 10, 7, 17, 5, 9, 680640)}"
