idStateVector,classificationMarking,epoch,idOnOrbit,satNo,origObjectId,uct,xpos,ypos,zpos,xvel,yvel,zvel,cov,posUnc,velUnc,solarRadPressCoeff,source,dataMode,createdAt,createdBy,origNetwork,referenceFrame,covReferenceFrame,eqCov,dragCoeff,revNo,geopotentialModel,dragModel,lunarSolar,solarRadPress,solidEarthTides,inTrackThrust,bDot,edr,thrustAccel,cmOffset,solarFluxF10,solarFluxF10Avg,solarFluxAPAvg,taiUtc,ut1Utc,ut1Rate,polarMotionX,polarMotionY,iau1980Terms,leapSecondTime,integratorMode,partials,stepMode,fixedStep,stepSizeSelection,stepSize,errorControl,sigmaPosUVW,sigmaVelUVW,rms,algorithm,mass,crossSection
45f605a0-2f0f-4879-9394-177fc7a8b150,U//PR-EXO-SV,2025-10-07 21:07:34.827990,29055,29055,29055,False,41827.06332214048,-5464.10927441455,-103.98012762187,0.399138765961108,3.04740371871493,-0.001407728614263,"[5.7518685615e-05, -1.5045104574e-06, 0.00068436689799, 5.6074293894e-06, -1.0235065386e-05, 0.00030560165655, -3.0817348127e-09, -1.765535124e-08, 3.5376281565e-12, 1.2780846398e-12, -3.8116984982e-09, 8.160206614e-09, -4.4080086155e-10, -6.050947059099999e-14, 3.5310153721e-13, 1.540258194e-10, -2.7490580814e-10, 2.5156380034e-09, -6.0475824086e-15, -1.2615053925e-14, 4.4699031852e-13]",0.03236490754127068,1.441588185138183e-06,0.0356,EXO,REAL,2025-10-07T21:45:29.038Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4332.0,50.6412
e5fceef1-5913-4ffe-938d-4fe0dea57466,U//PR-EXO-SV,2025-10-07 21:07:15.134996,13899,13899,13899,False,21385.01821408901,-36998.33622145934,-234.44269521075,2.613186509503794,1.503457388158881,0.463633461279331,"[0.00041260676151, 0.00023449039929, 0.00015707893389, 4.1774264182e-05, 2.2377887352e-05, 0.00024838692838, -2.7983752039e-09, -3.3665093674e-10, -4.4362301036e-10, 1.7451142016e-13, 4.3356329195e-09, 3.1997477757e-09, 7.9695246366e-10, -1.3425214784e-13, 3.2285831235e-13, 1.0326465198e-10, 2.9580183073e-10, -1.789536745e-10, -2.4773064586e-14, -1.1454014418e-14, 2.7230257025e-13]",0.02860196887943206,8.77309696036696e-07,0.0088,EXO,REAL,2025-10-07T21:24:27.769Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.91,23.59650242
32ab3d14-c1e4-4dda-8ac9-0f35c632e431,U//PR-EXO-SV,2025-10-07 21:07:15.134996,43272,43272,43272,False,20945.16061950786,-36593.82899221851,-17.52211023467,2.668634921393409,1.527062418206226,-0.00488432407007,"[0.00041144977769, 0.00020130181856, 0.00018271427326, 3.8507781218e-07, -2.8394310878e-07, 0.00021577067885, -8.0074859241e-09, 1.3815961874e-10, -5.2398114111e-11, 5.2985820062e-13, 9.0311132751e-09, 7.6698442335e-09, 3.7748937666e-11, -3.0430118174e-13, 7.8064928443e-13, -1.0702046878e-10, 1.9481711661e-10, 1.6496493519e-09, 1.7163681713e-14, 4.5233851934e-15, 6.1553966993e-13]",0.02845935223788483,1.387821009705503e-06,0.0453,EXO,REAL,2025-10-07T21:33:27.107Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050.0,29.80853333
52ea17cf-8fbe-452c-ad43-427bb7cb55a9,U//PR-EXO-SV,2025-10-07 21:06:36.594228,29273,29273,29273,False,38620.99509903654,-16862.53861264416,-1665.86596886561,1.229452455865229,2.817116006415239,-0.038250514137398,"[0.00011949857094, 0.00016676924957, 0.00053912620853, 1.6262972077e-05, -7.0609496535e-06, 0.0005033585629099999, -4.7450213021e-09, -4.022836692300001e-09, 1.6162191747e-10, 6.3029576575e-13, -1.2813281719e-09, 6.5538857723e-09, 9.0801619678e-11, -5.1581616658e-14, 3.1705553705e-13, 2.4195176865e-10, -1.1477783898e-10, -7.627248509600001e-10, -2.5598825924e-14, -8.8821084425e-15, 2.7435188301e-13]",0.03408787676550125,1.105306828808182e-06,0.042,EXO,REAL,2025-10-07T21:36:28.264Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3750.0,28.6306
9282f325-2dd3-4c9b-bf86-41aa70a0b4ff,U//PR-EXO-SV,2025-10-07 21:05:51.432694,37264,37264,37264,False,22938.1574481612,-35395.6174203026,-44.00735728369,2.580047155118818,1.670473375935691,-0.008623211662534,"[0.00049441660595, 0.0002936464442, 0.00020525610609, 2.8034623431e-08, -1.2629409941e-06, 0.00025347544932, -5.0253803823e-09, -1.031556733e-09, -5.7934111524e-11, 2.8690764391e-13, 4.6574366506e-09, 3.1847084344e-09, -1.6900196399e-11, -1.8941500091e-13, 3.029766048e-13, 3.9293666574e-11, 4.8240963676e-11, 2.46473334e-10, 4.5756593682e-16, 2.8343428023e-15, 1.872554804e-13]",0.03087309769621442,8.815552898769312e-07,0.0409,EXO,REAL,2025-10-07T21:33:27.092Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.0,28.76673333
b953b168-361a-4693-9c4a-bfc9a8ac354c,U//PR-EXO-SV,2025-10-07 21:05:25.841202,55131,55131,55131,False,42086.12740782907,-2475.36330236302,-2340.22519361233,0.181646155284258,3.066917937383875,0.013835760552255,"[6.7006796814e-06, 1.143175045e-05, 0.00029511768982, 9.4887853848e-06, -2.2894469624e-07, 0.00017010539244, -1.7640149447e-10, -1.4362390613e-09, -1.0800263269e-11, 1.4537100804e-13, -3.8613728563e-10, 4.7406514369e-10, -2.6644387174e-12, 5.7982762412e-16, 2.9568129473e-14, -8.6885985693e-12, 1.380758715e-10, 7.485100989300001e-12, -2.1543279151e-15, 8.4362935035e-16, 8.3024957986e-14]",0.02172380634100295,5.079016592796287e-07,0.007700000000000001,EXO,REAL,2025-10-07T21:27:27.485Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,34.06333333
1a9b96e5-a402-437e-8dce-f0f4454b0ae9,U//PR-EXO-SV,2025-10-07 21:05:22.153272,11862,11862,11862,False,19270.10118151772,-38370.59809340741,-160.80932373644,2.695040227029974,1.346178787563368,0.429455374056226,"[0.00071802660466, 0.00035308751424, 0.00019380069068, 6.7695039554e-05, 3.1709001332e-05, 0.00038174474016, -3.4025271272e-09, -3.5341500389e-10, -5.111526944800001e-10, 1.963709043e-13, 5.7309968474e-09, 3.0101675354e-09, 9.089033548199999e-10, -1.9142474239e-13, 4.0406022642e-13, 6.4523538825e-12, 1.8751077533e-10, 2.8438055509e-11, -1.9295474347e-14, -1.2775387046e-14, 2.4399131352e-13]",0.03596626246220199,9.189246129253476e-07,0.0096,EXO,REAL,2025-10-07T21:30:27.513Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.91,23.59650242
7a234607-1499-4e2b-9586-41400e411e2a,U//PR-EXO-SV,2025-10-07 21:04:56.077050,26243,26243,26243,False,41915.4825957422,5389.92696324209,-5118.657938034559,-0.336569204940158,3.011983395678808,0.41457643989634,"[3.5029090363e-05, -0.00019938874331, 0.0017534562736, 1.2648030108e-05, 0.00020531668352, 0.00032325310429, 1.0389422282e-09, -5.295906289200001e-09, -8.2358715119e-10, 4.1013258946e-13, -4.1180780451e-10, -7.8869110414e-10, -1.5181161471e-11, 1.885647377e-14, 4.1155007027e-14, -2.4028503459e-10, 7.7125168743e-10, -3.5440926629e-10, -3.4596685933e-14, -1.595368945e-14, 1.3774050335e-13]",0.04595365565711829,7.674816609124938e-07,0.0257,EXO,REAL,2025-10-07T22:15:26.637Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,44.89792377
4e326bac-6351-425f-9e7d-172b2efac2b3,U//PR-EXO-SV,2025-10-07 21:04:46.368956,42818,42818,42818,False,19894.27310186259,-37176.07369125298,-24.91770948923,2.711221273713041,1.450018021970748,-0.006277276391735,"[0.00045941084252, 0.00024340979742, 0.0042440165679, 1.4320083015e-06, 6.530808386900001e-05, 0.00046987064825, -9.417271463699999e-09, 7.8371668572e-08, 1.0323815205e-09, 2.2715040668e-12, 1.6437000825e-08, 3.0436774147e-07, 5.0155999736e-09, 5.1577686367e-12, 2.2507169142e-11, 1.2086220219e-10, 1.1190271185e-09, 1.9337431367e-08, 2.3941664486e-14, 8.6434057298e-14, 3.8037618871e-12]",0.0719256425669594,5.346254305202849e-06,0.0223,EXO,REAL,2025-10-07T21:54:30.485Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6761.0,59.95266667
0b29d576-652b-4b48-a5d1-441a3f671f7f,U//PR-EXO-SV,2025-10-07 21:04:39.802264,24740,24740,24740,False,39105.63815263027,-15751.19619195111,-5131.89682072312,1.195497903670433,2.735718636006212,0.672918018065245,"[0.0006912342284999999, 0.00022063192951, 0.00074557059985, 7.294873125e-05, 2.9638935991e-05, 0.00060071769839, -7.641794882600001e-08, -4.5397375926e-10, -7.7043777747e-10, 1.1196772812e-11, -9.9518338428e-09, 5.3405533912e-09, 3.5098375192e-09, 6.9604665944e-13, 7.0796417542e-13, -3.0442565475e-09, 4.1249529433e-09, -7.5692811372e-09, 3.0922085987e-13, -3.2561605998e-13, 1.8940739354e-12]",0.04513892474062713,3.714675076345171e-06,0.006599999999999999,EXO,REAL,2025-10-07T21:42:27.787Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.74,8.085674092
0b17be16-6ab8-4d97-b273-1f823b9665b7,U//PR-EXO-SV,2025-10-07 21:04:19.054841,23322,23322,23322,False,30425.5380160722,-28770.37108253066,-5262.11036540904,2.122502616626044,2.128154320199157,0.6346590351430089,"[0.0006148265687, 0.00041174182933, 0.0006986078700100001, 0.00011104836381, 0.00013259954916, 0.00033413904626, -2.253414091e-08, 2.2418457759e-08, 6.2993678891e-09, 5.1191519127e-12, 6.3422659896e-09, -1.9078554603e-09, 7.047695130699999e-10, -1.5738501406e-12, 9.9076037283e-13, 1.6187249262e-09, 3.3832273319e-10, -5.1458331675e-09, -4.5592964539e-13, -1.0146288466e-13, 1.3083619167e-12]",0.04059031269859842,2.72365089580695e-06,0.0121,EXO,REAL,2025-10-07T21:45:29.027Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.91,23.59650242
c892f881-c0a4-4b5e-a47b-fb8f5a6765a6,U//PR-EXO-SV,2025-10-07 21:04:19.054841,22916,22916,22916,False,30394.50588561126,-29162.68458624725,-4883.69830390991,2.113453965441885,2.115990607600598,0.6475981519206591,"[0.00089558971997, 8.0773870866e-05, 0.00051935117339, 5.2112908332e-05, 3.823649879700001e-05, 0.00040009726599, -7.0087997441e-08, 2.6672696782e-08, 2.9103008445e-09, 8.749294984200001e-12, 8.9662034449e-09, 3.7345746379e-09, 4.142105157e-09, -1.4234473928e-12, 1.2275917592e-12, 5.8173839907e-10, 4.2247920715e-09, -1.1167384335e-08, -2.9779533891e-13, -5.5647066043e-13, 3.1952875973e-12]",0.04260326465600964,3.629349024370624e-06,0.025,EXO,REAL,2025-10-07T22:12:28.370Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.57,4.851404455
ab1f8fd1-9743-43e2-97f5-0d126d417c90,U//PR-EXO-SV,2025-10-07 21:03:39.368877,14931,14931,14931,False,29311.12879425818,-29832.77586266002,183.48749892525,2.179746636615703,2.135309779169024,0.491276669681953,"[0.00049057453452, 0.00046634483213, 0.00046750431676, 8.0587487859e-05, 7.9463395615e-05, 0.00026175027302, -3.304962948e-09, -1.6516666534e-09, -5.952418666e-10, 2.5813631581e-13, 2.160171699e-09, 2.3151852665e-09, 5.1210638412e-10, -1.4068475613e-13, 1.6010932487e-13, -1.2885163268e-10, 1.2759958995e-10, -3.681875132799999e-11, -6.5191041696e-16, -1.2931030243e-14, 1.4327771308e-13]",0.0349260522289594,7.493486196424199e-07,0.007700000000000001,EXO,REAL,2025-10-07T21:36:28.251Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.62,18.00191495
1a972297-893f-4189-b1cf-6a9e28b3f5cf,U//DS-USNO-SV,2025-10-07 21:03:38.716000,22787,22787,,False,42155.42712382,1158.65893976,-505.25100819,-0.073961462075,3.008366144226,0.627296838623,,0.0001,0.0076,0.0502457,USNO,REAL,2025-10-09T13:11:24.026Z,system.usno-snrf,OPS1,TEME,TEME,"[7.24227e-11, -5.51144e-10, 4.82373e-09, 9.37669e-13, -4.98954e-12, 3.31514e-14, -2.58737e-12, 2.63496e-11, -7.65494e-14, 5.80031e-13, -6.10191e-08, 5.30286e-07, -5.64911e-10, 2.89711e-09, 5.83249e-05, -2.31599e-11, 1.97693e-10, -2.25302e-13, 1.05268e-12, 2.17624e-08, 8.13842e-12]",0.0,99999.0,"EGM-96  8Z, 8T",NONE,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,0.09067,-0.419,0.2217,0.3381,4.0,2049-12-31T23:59:59.999Z,ASW,FAST NUM,AUTO,False,AUTO,0.0,1e-14,"[0.0, 0.0001, 0.0]","[0.0, 0.0076, 0.0]",1.0,ARGOS,1267.59,58.81043193
c6c26374-ac4c-4659-ab1f-598ef3ca3bc8,U//PR-EXO-SV,2025-10-07 21:03:35.809049,26599,26599,26599,False,41308.21901679386,-7866.71672715554,-6338.27184371896,0.631629026372593,2.963690721360451,0.443564550792187,"[8.6399290149e-05, 0.00034218466344, 0.0016545721985, 0.00010910464415, 0.000162548121, 0.00050879530716, -7.2083222887e-10, -3.055969807e-09, -4.6673860551e-10, 2.3353933685e-13, -1.8284285452e-10, 4.1051092667e-10, 9.955575105300001e-11, -4.017933114e-14, 2.8875051939e-14, 6.157636302e-11, 4.9921286915e-10, -5.0084765024e-11, -2.6525155535e-14, -3.1398373183e-15, 7.0439708101e-14]",0.04743170665081534,5.769350889744877e-07,0.0158,EXO,REAL,2025-10-07T21:39:36.532Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,15.918
2256af21-eb41-4ab0-a656-0fc8edffefd0,U//PR-EXO-SV,2025-10-07 21:02:26.284904,6052,6052,6052,False,20929.38843458769,-36640.53158034506,848.15116022621,2.650806200188193,1.520033552572247,0.327080246588682,"[0.00034309790277, 0.00018785682492, 0.00011747748617, 1.142563995e-05, 1.2594927901e-05, 0.00030019961296, -3.1463170472e-09, -8.024373112e-10, -4.1419741083e-10, 1.6168911632e-13, 4.4229599735e-09, 2.6355196601e-09, 5.297755689099999e-10, -1.517430624e-13, 2.7697110918e-13, -1.7206247136e-10, 4.4484475831e-11, 3.5528808949e-10, -3.8935994944e-15, -8.4307621584e-15, 1.507689124e-13]",0.02758215005941343,7.67742885281264e-07,0.0132,EXO,REAL,2025-10-07T21:42:27.769Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.58,7.536562966
11db7c26-87dc-48f3-945e-ec66cc1d51eb,U//PR-EXO-SV,2025-10-07 21:02:24.230117,27715,27715,27715,False,24405.49446349078,-34611.25617833542,-3816.54312051891,2.485902611704768,1.775548160426346,-0.207384369072404,"[0.00057234298187, 0.00027012946337, 0.00039925711764, -1.1274378576e-05, -1.8595705982e-05, 0.0004613106945, -1.9927902667e-08, 3.6497640256e-09, 3.277250197e-09, 1.6262417542e-12, 1.4354707795e-08, 1.518044025e-08, -6.9718881529e-10, -4.745460464e-13, 1.1413878271e-12, 2.3368075921e-09, -5.4233929389e-10, -1.3148790125e-09, -1.6169077886e-13, 5.2404306894e-14, 5.3024052504e-13]",0.03785380818372176,1.816003883900032e-06,0.015,EXO,REAL,2025-10-07T21:42:27.789Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.0,10.56
46db43d4-896b-412a-a096-449c2c5ebf79,U//PR-EXO-SV,2025-10-07 21:01:55.542926,26557,26557,26557,False,24001.01708203692,-33973.29627979494,-4456.44632187376,1.55858870685201,1.444488940648517,-0.486040684533729,"[0.00064094342394, 0.00045093579319, 0.00034455684244, -2.4559937746e-05, -0.00010243870802, 0.00065159855814, -1.062225486e-09, -2.5142841153e-10, 5.670837653799999e-10, 1.97611695e-13, 6.6281428706e-10, 1.8762395694e-09, -2.5644108425e-10, -1.3015425595e-13, 3.2223162097e-13, 5.6974686897e-10, 3.3716320066e-11, 8.8954741444e-10, 2.3398692727e-14, 2.1730131929e-14, 2.3674180172e-13]",0.04046107789617079,8.698190143299927e-07,0.006599999999999999,EXO,REAL,2025-10-07T21:45:29.034Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0,23.68368162
65d6cf4c-b971-4285-bc2d-c8b3efef6079,U//PR-EXO-SV,2025-10-07 21:01:37.712244,20836,20836,20836,False,32634.2985304802,26628.73595805648,837.46194955968,-1.946603228690654,2.380899845668085,-0.080016594906288,"[0.00030696744283, -0.00036666490289, 0.00046543319403, 1.9289932707e-06, -1.1840532994e-05, 0.00034772402033, 2.8012321123e-09, -2.5540175678e-09, 1.56304683e-10, 2.3662375457e-13, 1.7324437896e-09, -3.0405116705e-09, 3.1468252215e-11, 1.4178147981e-13, 1.7154813314e-13, 4.532626793e-11, 1.9358159851e-11, -2.9159625731e-10, -4.727046934799999e-16, 1.8114622214e-15, 1.8164980678e-13]",0.03346826343254158,7.679984990154603e-07,0.0088,EXO,REAL,2025-10-07T21:48:29.929Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.91,23.59650242
e59aeaee-4940-4be2-8a6d-94a3aea5063e,U//PR-EXO-SV,2025-10-07 21:01:18.118385,40732,40732,40732,False,39911.97753718436,-13450.36413587159,-1972.1195793508,0.981844952739458,2.913701253670871,-0.004520429276234,"[0.00026125771249, 0.00012658993323, 0.0012863488973, 3.4019199588e-05, -2.4664900035e-05, 0.00061644054846, -2.1412582207e-08, -1.0491772228e-09, -6.863614621800001e-10, 2.5988857759e-12, -8.6476945588e-09, 2.2138870923e-08, -6.2968551004e-10, 6.7535089227e-13, 9.3062473352e-13, 5.0660494968e-10, 1.1199206289e-09, -7.336239339e-10, -5.1555968503e-14, 4.885964306e-15, 5.302169953e-13]",0.04651932026857229,2.014876548257982e-06,0.007700000000000001,EXO,REAL,2025-10-07T21:30:27.546Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.0,9.801769079
a29f4a7a-54b4-4709-b01e-e0cd5c6d5cc4,U//PR-EXO-SV,2025-10-07 20:59:58.212804,42801,42801,42801,False,37687.22233374121,-18926.77717131932,-109.01908949817,1.380047401892527,2.746885774871959,-0.005494716907731,"[0.00020956074243, -4.6293612105e-05, 0.00061602748283, -2.3172841477e-06, 3.6839283734e-06, 0.00025418971262, -1.9454578942e-08, 1.0181780328e-08, 5.770860008100001e-10, 3.3190695895e-12, -7.0626492703e-09, 1.9330380581e-08, 7.6702348364e-11, 1.8887034862e-13, 1.0433130295e-12, -6.2353866069e-10, 1.1763874858e-09, 1.6103029061e-09, 1.5350020545e-13, 1.6814151055e-14, 1.4888668175e-12]",0.03285997470905905,2.41893559990753e-06,0.0309,EXO,REAL,2025-10-07T21:24:27.791Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,40.76493333
0984a472-17cc-4325-8787-b4d4358cd04c,U//PR-EXO-SV,2025-10-07 20:59:56.882857,41036,41036,41036,False,30561.37870185045,-29057.31809547001,-55.90555466201999,2.118641035994804,2.227616712555279,-0.005750548842744,"[0.00024309512044, 8.5467135256e-05, 0.0017761635882, 1.4065438211e-06, -3.1515386538e-05, 0.00046154623643, -1.3875205247e-08, 1.4266730061e-08, -5.5286672586e-10, 1.8618595742e-12, 1.666912476e-09, 9.0944498438e-08, -1.4920155695e-09, 2.2116096512e-13, 5.2237443141e-12, 7.673155158800001e-11, -1.7178498242e-09, 7.5146046987e-09, -9.086653260699999e-14, -3.4856340587e-14, 1.5074107411e-12]",0.04980767957925765,2.931384421975392e-06,0.0384,EXO,REAL,2025-10-07T21:33:27.100Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.0,46.1164
56551383-8347-41c6-8c08-1f859c19e2d9,U//PR-EXO-SV,2025-10-07 20:59:55.585097,23248,23248,23248,False,33693.83361096215,-12509.72912504222,784.5120057293799,-0.457663974148725,2.866191465378046,-0.542741496371676,"[0.0002427499078, 0.00033793673367, 0.0012758823056, -5.2011053944e-05, -0.00019143162158, 0.00045151354538, 1.9211045651e-08, -3.1652842738e-08, 7.1093408054e-09, 1.2524352828e-11, -8.0107270935e-09, 8.556851056699999e-09, -2.2965383106e-09, -9.7637223705e-13, 1.0019891017e-12, 3.0527731438e-09, -1.7719952439e-09, -2.5785504808e-09, 7.0574004857e-13, 1.6646866194e-13, 2.2228036761e-12]",0.04438632400616208,3.968519321585824e-06,0.0055,EXO,REAL,2025-10-07T21:21:27.970Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.0,12.6
79086c99-3ffa-4690-b220-83a9f3f70dfa,U//PR-EXO-SV,2025-10-07 20:59:52.071618,27513,27513,27513,False,34214.29066929887,24540.18141916033,-2530.05396226851,-1.776212936274641,2.49917479102035,0.214145129204821,"[0.00043943703403, -0.0005276803148400001, 0.00080775292519, -1.7850334656e-06, 5.5815470297e-05, 0.0005172175973199999, 1.7997999132e-08, -1.9766570617e-08, -2.1897763479e-09, 1.8895012901e-12, 8.8749193989e-09, -1.809800283e-08, -1.2996277153e-09, 1.0910258102e-12, 1.0989490102e-12, -2.0398549789e-09, 1.9864919543e-09, -3.4397237866e-09, -1.4757765792e-14, -1.0103056425e-13, 1.3331864318e-12]",0.04200485158335879,2.078854668345048e-06,0.0454,EXO,REAL,2025-10-07T21:18:26.088Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723.0,40.76493333
a77bda78-7cf6-48d6-b652-ace5382e120b,U//PR-EXO-SV,2025-10-07 20:59:14.142393,62804,62804,62804,False,41468.36004866737,-7574.96075393551,826.1284273370001,0.55284563222131,3.024613395538973,0.030567256246876,"[2.2327506995e-05, 7.0857369738e-05, 0.00046732370776, -3.486084086e-06, 1.1470548618e-06, 0.00023466779638, -7.1201526976e-10, -2.9367915011e-09, -6.4224740766e-11, 2.9602641765e-13, -5.5109391664e-10, 1.5261795031e-09, -6.0336627394e-11, -3.7015637393e-14, 6.59790692e-14, -3.7602812604e-11, 4.3741447703e-11, 7.9154817303e-11, 4.3330001848e-15, 7.7443316336e-16, 1.6804869949e-13]",0.02691317541902107,7.280482033079953e-07,0.0143,EXO,REAL,2025-10-07T21:12:26.189Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,34.06333333
c71f4087-f151-437c-9820-e3f287377402,U//PR-EXO-SV,2025-10-07 20:59:09.492086,40895,40895,40895,False,30946.97626434854,-28640.97926105023,-51.35419180221999,2.088191183354742,2.256545597873243,-0.005481382596895,"[0.011180036275, -0.01347280222, 0.024180609715, -2.2913658973e-06, 3.4784984588e-06, 0.0012803456765, 1.3594039095e-06, -1.9710784019e-06, 7.4929586286e-10, 1.8685006963e-10, -1.823912599e-06, 2.8630336874e-06, -1.3800686854e-08, -2.477321442e-10, 3.8142107298e-10, 2.3712851065e-08, -3.67118243e-08, 9.8827591053e-08, 3.3210998451e-12, -7.682037215499999e-12, 1.6581147164e-11]",0.1914183681533724,2.418371951900699e-05,0.033,EXO,REAL,2025-10-07T21:30:27.547Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,16.98733333
a8d742b4-a078-4d6f-89a1-257f2566b995,U//PR-EXO-SV,2025-10-07 20:58:54.804095,40258,40258,40258,False,33800.43502985843,25204.90398755742,-775.25181635619,-1.83637442922418,2.46511222135566,0.046493820283249,"[0.0002550067264, -0.00021320729023, 0.00030910251271, 4.6816583027e-06, 7.2849765051e-06, 0.00025737414623, 1.5603509967e-08, -9.914285521599999e-09, -2.5552028776e-11, 1.328783347e-12, 5.226822219100001e-09, -9.353820600700001e-09, -3.0450313949e-10, 4.4639584338e-13, 5.0224013778e-13, -4.9471534679e-10, 6.1468847304e-10, -2.1337554889e-09, -1.9863263906e-14, -2.6835093734e-14, 4.951980511e-13]",0.02866153145489612,1.525195572993838e-06,0.0242,EXO,REAL,2025-10-07T21:39:36.545Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,40.92634586
8c49550b-6e2a-4610-8965-d38350e34412,U//PR-EXO-SV,2025-10-07 20:58:49.730214,33208,33208,33208,False,33213.5822450397,25577.9695297709,508.25172659292,-1.143371991565168,1.202156169756781,0.007237357925115,"[0.0010837559279, -0.0013729711441, 0.0018033820227, -1.3436749241e-05, 8.7333550682e-06, 0.00042516188737, 7.2380000594e-09, -2.0174040895e-09, -1.1419591981e-10, 1.4576913237e-12, 4.4578469849e-09, -5.376714221e-09, -1.0238813901e-10, 7.6607055921e-13, 8.519331046399999e-13, 2.1738801019e-10, 4.2846974393e-11, -2.450440754e-09, 5.243601269e-14, 2.0973114786e-14, 6.7954123231e-13]",0.0575525832432394,1.728920374294317e-06,0.0123,EXO,REAL,2025-10-07T21:30:27.534Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070.0,23.68368162
175e4eb0-0c3a-4e84-8216-953dde8a7087,U//PR-EXO-SV,2025-10-07 20:58:40.524873,40875,40875,40875,False,33737.57248740058,-25307.0795863083,-84.96610574002,1.845254266822574,2.458500962488393,-0.002105480036604,"[0.00024268244193, 0.00013393965237, 0.0010881696755, 7.256131855299999e-06, -4.0059300243e-05, 0.00043148970439, -2.0813691425e-08, 6.4724936278e-09, -1.4351678606e-09, 3.0082717271e-12, 4.4149375307e-09, 4.1380086254e-08, -1.465487988e-09, -2.897062284e-13, 1.9783226634e-12, 6.0782840472e-11, 2.9375647276e-10, 4.8639314223e-09, 1.5083805451e-15, 1.1439052879e-14, 1.7259368157e-12]",0.04198025514238807,2.590855303987469e-06,0.0385,EXO,REAL,2025-10-07T21:15:27.466Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5782.0,31.794
a2da2978-c3c3-4a83-b8d6-1ed884270d98,U//PR-EXO-SV,2025-10-07 20:58:00.677976,63662,63662,63662,False,41538.96578866433,-6379.47948963474,3401.64271340836,0.459040163203096,3.038864773586686,0.09509634575996201,"[2.1629167806e-05, 3.2345392793e-05, 0.00029009890387, -7.2616349283e-06, 4.6440695047e-06, 0.00012920455228, -1.2096809519e-09, -2.9822399728e-09, -2.4423776506e-10, 4.4665095939e-13, -9.8413879473e-10, 1.2429244161e-09, -1.5814327477e-10, -5.7488801719e-15, 8.5939604039e-14, -1.7902261666e-10, -1.6936845872e-10, 1.3771533122e-10, 2.5956140819e-14, -6.811043813199999e-16, 2.4373613932e-13]",0.02099839574719936,8.810940374040674e-07,0.0192,EXO,REAL,2025-10-07T21:24:27.802Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
